"id","campaignid","sample","family","genus","species","length","range","date","time","location","status","site","depth","observer","successful.count","successful.length","ZoneName","longitude","latitude","commonwealth","waname"
"2019-08_Ningaloo_stereo-BRUVs.31.02","2019-08_Ningaloo_stereo-BRUVs",31.02,"Nemipteridae","Nemipterus","spp",153.33797,1545.77297,17082019,15:29:00,"Ningaloo Marine Park","Fished","31","71","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.09,-21.6919667,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.02","2019-08_Ningaloo_stereo-BRUVs",31.02,"Nemipteridae","Pentapodus","nagasakiensis",148.75535,1538.55573,17082019,15:29:00,"Ningaloo Marine Park","Fished","31","71","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.09,-21.6919667,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.02","2019-08_Ningaloo_stereo-BRUVs",31.02,"Nemipteridae","Pentapodus","nagasakiensis",139.63853,1294.17609,17082019,15:29:00,"Ningaloo Marine Park","Fished","31","71","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.09,-21.6919667,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.02","2019-08_Ningaloo_stereo-BRUVs",31.02,"Nemipteridae","Pentapodus","nagasakiensis",151.72739,1772.52228,17082019,15:29:00,"Ningaloo Marine Park","Fished","31","71","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.09,-21.6919667,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.02","2019-08_Ningaloo_stereo-BRUVs",31.02,"Nemipteridae","Pentapodus","nagasakiensis",157.85029,1413.90693,17082019,15:29:00,"Ningaloo Marine Park","Fished","31","71","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.09,-21.6919667,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.02","2019-08_Ningaloo_stereo-BRUVs",31.02,"Nemipteridae","Pentapodus","nagasakiensis",154.56404,1344.73837,17082019,15:29:00,"Ningaloo Marine Park","Fished","31","71","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.09,-21.6919667,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.02","2019-08_Ningaloo_stereo-BRUVs",31.02,"Pinguipedidae","Parapercis","sp1",171.64783,1583.83543,17082019,15:29:00,"Ningaloo Marine Park","Fished","31","71","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.09,-21.6919667,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.02","2019-08_Ningaloo_stereo-BRUVs",31.02,"Sparidae","Argyrops","spinifer",245.40978,3247.08582,17082019,15:29:00,"Ningaloo Marine Park","Fished","31","71","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.09,-21.6919667,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.02","2019-08_Ningaloo_stereo-BRUVs",31.02,"Sparidae","Argyrops","spinifer",258.35193,2943.68473,17082019,15:29:00,"Ningaloo Marine Park","Fished","31","71","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.09,-21.6919667,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.02","2019-08_Ningaloo_stereo-BRUVs",31.02,"Triakidae","Mustelus","ravidus",593.57149,2067.97469,17082019,15:29:00,"Ningaloo Marine Park","Fished","31","71","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.09,-21.6919667,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Balistidae","Sufflamen","fraenatum",240.03235,1504.48048,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Carangidae","Decapterus","spp",315.40747,2531.13924,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Carangidae","Decapterus","spp",315.25969,3373.92553,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Carangidae","Seriolina","nigrofasciata",358.27487,2952.87387,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Haemulidae","Diagramma","pictum labiosum",493.2144,2297.87538,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Labridae","Bodianus","solatus",235.13661,2094.72778,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Labridae","Bodianus","solatus",266.33375,2339.65048,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Labridae","Bodianus","solatus",298.53413,2196.18589,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Labridae","Choerodon","cauteroma",344.28487,2339.9337,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Labridae","Choerodon","cauteroma",277.58053,2229.89969,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Lethrinidae","Gymnocranius","griseus",262.25573,3053.87142,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Lethrinidae","Lethrinus","punctulatus",266.18622,1438.58565,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Lethrinidae","Lethrinus","punctulatus",259.47918,1415.90343,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Nemipteridae","Nemipterus","spp",259.85851,2341.1484,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Nemipteridae","Nemipterus","spp",237.65682,3005.77523,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Serranidae","Epinephelus","areolatus",318.78255,1427.4533,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Serranidae","Epinephelus","areolatus",358.12937,1441.36942,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Serranidae","Epinephelus","areolatus",346.65165,1405.57541,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Serranidae","Epinephelus","areolatus",351.61015,1406.4118,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Serranidae","Epinephelus","areolatus",319.63672,1215.29548,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Serranidae","Epinephelus","areolatus",253.65497,1304.26686,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Tetraodontidae","Arothron","stellatus",475.73425,2334.85036,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Tetraodontidae","Lagocephalus","lunaris",426.09441,1234.24855,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Tetraodontidae","Lagocephalus","lunaris",409.55276,1611.12594,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Tetraodontidae","Lagocephalus","lunaris",351.58557,2848.34851,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Tetraodontidae","Lagocephalus","lunaris",310.76409,3868.96914,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Tetraodontidae","Lagocephalus","lunaris",381.08749,4777.11743,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.03","2019-08_Ningaloo_stereo-BRUVs",31.03,"Tetraodontidae","Lagocephalus","sceleratus",378.11603,2695.87713,17082019,15:31:00,"Ningaloo Marine Park","Fished","31","66","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0887667,-21.69445,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Acanthuridae","Naso","hexacanthus",287.57887,3857.89336,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Balistidae","Sufflamen","fraenatum",275.52734,1320.7751,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Balistidae","Xanthichthys","lineopunctatus",216.10483,3381.47978,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Carangidae","Carangoides","gymnostethus",327.67428,3255.23823,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Carangidae","Seriola","dumerili",365.27405,2993.54053,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Carangidae","Seriola","dumerili",296.36746,2373.00978,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Carcharhinidae","Carcharhinus","plumbeus",874.74313,5598.9098,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Chaetodontidae","Chaetodon","assarius",136.9945,2941.45379,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Labridae","Bodianus","solatus",226.63945,1904.24207,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Labridae","Bodianus","solatus",235.85411,2003.42921,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Labridae","Bodianus","solatus",251.71976,3786.81613,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Labridae","Bodianus","solatus",315.87536,1716.61002,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Labridae","Bodianus","solatus",204.18399,2195.0022,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lethrinidae","Lethrinus","punctulatus",274.81775,1350.43669,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lethrinidae","Lethrinus","punctulatus",292.56157,1492.51349,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lethrinidae","Lethrinus","punctulatus",285.60369,1707.52466,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lethrinidae","Lethrinus","punctulatus",287.94037,1573.56656,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lethrinidae","Lethrinus","punctulatus",297.84615,1996.92113,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lethrinidae","Lethrinus","punctulatus",292.00385,1616.25013,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lethrinidae","Lethrinus","punctulatus",247.19381,1308.55805,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lethrinidae","Lethrinus","ravus",278.78202,1939.02466,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lethrinidae","Lethrinus","ravus",274.10901,2108.87003,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lethrinidae","Lethrinus","ravus",259.82096,2149.40056,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lutjanidae","Lutjanus","vitta",265.87165,2834.44366,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lutjanidae","Lutjanus","vitta",285.6831,3621.01679,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lutjanidae","Lutjanus","vitta",272.15217,2334.28874,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lutjanidae","Lutjanus","vitta",274.82716,1098.98955,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lutjanidae","Lutjanus","vitta",259.76539,1587.25269,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lutjanidae","Lutjanus","vitta",265.89683,1485.04544,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lutjanidae","Lutjanus","vitta",267.41672,2067.36574,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lutjanidae","Lutjanus","vitta",284.3837,1353.00557,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lutjanidae","Lutjanus","vitta",274.90122,1499.43494,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Lutjanidae","Lutjanus","vitta",297.86516,1538.39753,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Mullidae","Parupeneus","indicus",318.70434,3449.28489,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.31.04","2019-08_Ningaloo_stereo-BRUVs",31.04,"Mullidae","Parupeneus","indicus",330.53732,3877.26583,17082019,15:34:00,"Ningaloo Marine Park","Fished","31","64","Charlotte Aston","Yes","Yes","Recreational Use Zone",114.0877667,-21.69635,"state","NA"
