Dot Point Measurements

Generated: Thursday 26 September 2024 07:20:46

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	scientific						Radius %
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		924	2268											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							29.6
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		756	3036											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							65.6
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		919	3313											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							75.5
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		773	2926											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							60.5
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		947	2386											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							33.5
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		732	2446											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							42.3
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		558	2506											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							50.4
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		639	2238											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							39.4
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		812	2528											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							42.9
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		753	2392											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							39.7
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		636	2829											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							59.8
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		666	2340											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							41.2
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1073	2893											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							53.9
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		573	2615											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							53.6
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		703	2365											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							40.6
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1044	3289											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							73.0
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		729	2741											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							53.7
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		586	2485											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							48.7
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		995	1901											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							16.9
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1049	677											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							57.0
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		729	708											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							61.3
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		603	1112											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							49.2
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		639	161											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							87.1
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		953	378											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							72.2
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		580	142											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							89.1
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		885	1736											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							22.0
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		874	77											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							87.3
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		712	561											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							68.0
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		823	1428											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							31.0
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		806	1475											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							30.4
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		723	1553											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							32.2
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1027	1873											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							15.1
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		603	1019											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							52.5
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		859	783											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							55.1
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1036	1450											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							22.8
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		869	1033											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							44.2
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		840	674											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							60.4
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1015	496											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							65.9
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1885	1832											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							26.9
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		2076	121											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							89.9
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1698	628											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							60.3
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1878	18											2023-09_Dampier_BOSS	no	DM-DC-028	1					Unscorable								91.3
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1680	458											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							68.0
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1698	784											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							53.1
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		2034	550											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							70.3
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1922	336											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							77.4
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		2134	1001											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							55.5
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1709	363											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							72.9
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1815	1355											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							32.4
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1934	1701											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							29.8
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1632	1665											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							16.3
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1617	893											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							46.9
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1627	804											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							51.2
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1795	475											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							68.9
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1710	1224											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							34.1
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1956	414											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							74.5
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		2095	1490											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							40.3
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1885	516											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							68.6
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		2011	3049											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							68.5
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1955	2437											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							42.8
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		2003	2932											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							63.3
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1781	2935											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							58.7
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1802	3353											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							78.2
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1671	3000											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							59.9
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1728	3299											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							74.7
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		2127	2063											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							40.5
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		2100	1984											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							38.2
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1617	3334											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							75.1
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1683	2030											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							20.0
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1777	2651											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							46.0
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1844	3382											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							80.2
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		2053	3158											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							74.1
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1836	1919											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							25.0
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1892	3238											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							74.4
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1845	3807											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							100.0
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1757	3692											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							93.6
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		1967	2548											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							47.2
20230920_03_DM-DC-028_01_20230920_03_T_0001_0001.mp4_0014588.jpg	      0		2103	2645											2023-09_Dampier_BOSS	no	DM-DC-028	1					Substrate	Unconsolidated (soft)							55.1
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		876	2116											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							23.0
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		741	3161											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							62.0
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		812	3142											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							59.6
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		805	2869											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							48.2
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		620	3616											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							84.3
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		1074	3386											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							66.9
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		1051	3281											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							62.1
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		967	3444											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							70.7
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		830	1996											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							24.9
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		748	3790											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							89.8
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		915	3695											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							83.1
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		712	3123											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							61.1
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		595	3227											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							68.3
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		636	2659											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							45.8
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		708	3045											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							57.9
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		905	3594											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							78.5
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		1021	2348											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							21.9
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		565	3752											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							91.4
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		591	3756											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							91.0
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		724	2565											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							39.6
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		781	536											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							77.3
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		715	1661											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							35.3
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		568	1605											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							42.8
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		1035	818											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							60.5
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		943	138											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							93.6
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		1016	1432											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							33.0
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		853	1729											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							27.9
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		852	1515											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							34.5
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		949	1											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							100.0
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		726	1470											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							40.4
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		726	1782											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							32.3
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		1016	1376											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							35.4
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		547	1165											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							56.9
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		743	1629											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							35.0
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		701	1134											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							53.4
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		1059	800											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							61.1
20230920_03_DM-DC-030_01_20230920_03_T_0006_0001.mp4_0050691.jpg	      0		673	466											2023-09_Dampier_BOSS	no	DM-DC-030	1					Substrate	Unconsolidated (soft)							82.4
