Dot Point Measurements

Generated: Friday 27 September 2024 08:43:22

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers			Radius %
DM-BV-60_1_01_Left_MAH00363.MP4_0010371.jpg	      0		674	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-60	1					Relief	Low / moderate	Low (<1m)	1					15.5
DM-BV-60_1_01_Left_MAH00363.MP4_0010371.jpg	      0		944	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-60	1					Relief	Flat		0					46.6
DM-BV-60_1_01_Left_MAH00363.MP4_0010371.jpg	      0		135	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-60	1													64.3
DM-BV-60_1_01_Left_MAH00363.MP4_0010371.jpg	      0		405	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-60	1													46.9
DM-BV-60_1_01_Left_MAH00363.MP4_0010371.jpg	      0		674	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-60	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-60_1_01_Left_MAH00363.MP4_0010371.jpg	      0		944	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-60	1					Relief	Flat		0					64.3
DM-BV-60_1_01_Left_MAH00363.MP4_0010371.jpg	      0		135	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-60	1													100.0
DM-BV-60_1_01_Left_MAH00363.MP4_0010371.jpg	      0		405	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-60	1													89.8
DM-BV-60_1_01_Left_MAH00363.MP4_0010371.jpg	      0		674	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-60	1					Relief	Low / moderate	Low (<1m)	1					89.8
DM-BV-60_1_01_Left_MAH00363.MP4_0010371.jpg	      0		944	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-60	1					Relief	Flat		0					100.0
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		135	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1													100.0
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		405	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1					Relief	Low / moderate	Moderate (1-3m)	2					89.8
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		674	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1					Relief	High	High (>3m)	3					89.8
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		944	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1					Relief	High	Wall	4					100.0
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		135	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1													64.3
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		405	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1					Relief	High	High (>3m)	3					46.9
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		674	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1					Relief	High	High (>3m)	3					46.9
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		944	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1					Relief	High	Wall	4					64.3
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		135	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1													46.6
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		405	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1													15.5
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		674	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1					Relief	Low / moderate	Moderate (1-3m)	2					15.5
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		944	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1					Relief	Low / moderate	Moderate (1-3m)	2					46.6
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		135	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1													64.3
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		405	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		674	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1					Relief	High	High (>3m)	3					46.9
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		944	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1					Relief	High	High (>3m)	3					64.3
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		135	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1													100.0
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		405	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1					Relief	High	High (>3m)	3					89.8
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		674	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1					Relief	High	High (>3m)	3					89.8
DM-BV-61_1_01_Left_MAH00358.MP4_0065493.jpg	      0		944	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-61	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		135	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1													100.0
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		405	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1													89.8
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		674	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1					Relief	Flat		0					89.8
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		944	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1					Relief	Flat		0					100.0
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		135	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1													64.3
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		405	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1													46.9
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		674	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1					Relief	Flat		0					46.9
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		944	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1					Relief	Flat		0					64.3
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		135	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1													46.6
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		405	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1													15.5
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		674	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1													15.5
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		944	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1					Relief	Flat		0					46.6
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		135	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1													64.3
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		405	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1													46.9
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		674	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1													46.9
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		944	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1					Relief	Flat		0					64.3
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		135	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1													100.0
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		405	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1													89.8
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		674	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1					Relief	Flat		0					89.8
DM-BV-62_1_01_Left_MAH00500.MP4_0027433.jpg	      0		944	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-62	1					Relief	Flat		0					100.0
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		135	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1													100.0
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		405	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1													89.8
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		674	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1					Relief	Flat		0					89.8
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		944	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1					Relief	Low / moderate	Low (<1m)	1					100.0
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		135	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1													64.3
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		405	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1													46.9
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		674	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1					Relief	Flat		0					46.9
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		944	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1					Relief	Low / moderate	Low (<1m)	1					64.3
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		135	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1													46.6
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		405	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1													15.5
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		674	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1					Relief	Flat		0					15.5
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		944	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1					Relief	Low / moderate	Low (<1m)	1					46.6
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		135	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1													64.3
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		405	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1													46.9
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		674	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		944	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1					Relief	Low / moderate	Low (<1m)	1					64.3
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		135	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1													100.0
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		405	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1													89.8
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		674	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1					Relief	Low / moderate	Low (<1m)	1					89.8
DM-BV-63_1_01_Left_1.MP4_0039316.jpg	      0		944	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-63	1					Relief	Low / moderate	Low (<1m)	1					100.0
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		135	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1													100.0
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		405	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1													89.8
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		674	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1													89.8
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		944	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1					Relief	Flat		0					100.0
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		135	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1													64.3
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		405	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1													46.9
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		674	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1													46.9
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		944	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1					Relief	Flat		0					64.3
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		135	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1													46.6
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		405	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1													15.5
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		674	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1													15.5
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		944	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1					Relief	Low / moderate	Low (<1m)	1					46.6
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		135	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1													64.3
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		405	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1													46.9
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		674	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1					Relief	Flat		0					46.9
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		944	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1					Relief	Flat		0					64.3
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		135	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1													100.0
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		405	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1													89.8
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		674	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1					Relief	Flat		0					89.8
DM-BV-64_1_01_Left_MAH03186.MP4_0034647.jpg	      0		944	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-64	1					Relief	Flat		0					100.0
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		135	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1													100.0
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		405	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1													89.8
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		674	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1					Relief	Low / moderate	Low (<1m)	1					89.8
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		944	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1					Relief	Low / moderate	Low (<1m)	1					100.0
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		135	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1													64.3
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		405	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1													46.9
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		674	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		944	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1					Relief	Low / moderate	Low (<1m)	1					64.3
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		135	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1													46.6
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		405	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1													15.5
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		674	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1					Relief	Low / moderate	Low (<1m)	1					15.5
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		944	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1					Relief	Low / moderate	Low (<1m)	1					46.6
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		135	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1													64.3
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		405	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1													46.9
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		674	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		944	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1					Relief	Low / moderate	Low (<1m)	1					64.3
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		135	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1													100.0
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		405	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1													89.8
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		674	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1					Relief	Low / moderate	Moderate (1-3m)	2					89.8
DM-BV-65_1_01_Left_1.MP4_0030612.jpg	      0		944	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-65	1					Relief	Flat		0					100.0
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		135	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1													100.0
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		405	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1													89.8
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		674	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1					Relief	Low / moderate	Low (<1m)	1					89.8
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		944	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1					Relief	Flat		0					100.0
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		135	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1													64.3
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		405	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1													46.9
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		674	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		944	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1					Relief	Flat		0					64.3
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		135	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1													46.6
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		405	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1													15.5
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		674	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1													15.5
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		944	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1					Relief	Flat		0					46.6
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		135	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1													64.3
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		405	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1													46.9
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		674	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		944	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1					Relief	Flat		0					64.3
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		135	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1													100.0
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		405	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1													89.8
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		674	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1					Relief	Low / moderate	Moderate (1-3m)	2					89.8
DM-BV-68_1_01_Left_MAH00388.MP4_0055745.jpg	      0		944	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-68	1					Relief	Flat		0					100.0
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		135	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1													100.0
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		405	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1													89.8
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		674	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1													89.8
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		944	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1					Relief	Flat		0					100.0
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		135	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1													64.3
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		405	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1													46.9
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		674	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1													46.9
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		944	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1					Relief	Flat		0					64.3
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		135	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1													46.6
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		405	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1													15.5
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		674	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1													15.5
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		944	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1					Relief	Flat		0					46.6
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		135	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1													64.3
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		405	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1													46.9
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		674	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1													46.9
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		944	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1					Relief	Flat		0					64.3
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		135	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1													100.0
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		405	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1													89.8
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		674	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1					Relief	Flat		0					89.8
DM-BV-69_1_01_Left_1.MP4_0030759.jpg	      0		944	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-69	1					Relief	Flat		0					100.0
DM-BV-70_1_01_Left_1.MP4_0038481.jpg	      0		135	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-70	1													100.0
DM-BV-70_1_01_Left_1.MP4_0038481.jpg	      0		405	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-70	1													89.8
DM-BV-70_1_01_Left_1.MP4_0038481.jpg	      0		674	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-70	1													89.8
DM-BV-70_1_01_Left_1.MP4_0038481.jpg	      0		944	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-70	1					Relief	Flat		0					100.0
DM-BV-70_1_01_Left_1.MP4_0038481.jpg	      0		135	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-70	1													64.3
DM-BV-70_1_01_Left_1.MP4_0038481.jpg	      0		405	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-70	1													46.9
DM-BV-70_1_01_Left_1.MP4_0038481.jpg	      0		674	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-70	1					Relief	Flat		0					46.9
DM-BV-70_1_01_Left_1.MP4_0038481.jpg	      0		944	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-70	1					Relief	Low / moderate	Low (<1m)	1					64.3
DM-BV-70_1_01_Left_1.MP4_0038481.jpg	      0		135	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-70	1													46.6
DM-BV-70_1_01_Left_1.MP4_0038481.jpg	      0		405	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-70	1													15.5
DM-BV-70_1_01_Left_1.MP4_0038481.jpg	      0		674	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-70	1					Relief	Flat		0					15.5
DM-BV-70_1_01_Left_1.MP4_0038481.jpg	      0		944	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-70	1					Relief	Low / moderate	Low (<1m)	1					46.6
DM-BV-70_1_01_Left_1.MP4_0038481.jpg	      0		135	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-70	1													64.3
DM-BV-70_1_01_Left_1.MP4_0038481.jpg	      0		405	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-70	1													46.9
DM-BV-70_1_01_Left_1.MP4_0038481.jpg	      0		674	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-70	1					Relief	Flat		0					46.9
